customer_id,account_years,annual_income,income_change_pct,on_time_payment_ratio,late_payment_count,credit_score
CUST0179,2,42988.87,-9.44,0.98,1,643
CUST0180,6,62094.71,-10.95,0.92,2,663
CUST0181,11,25029.06,-2.66,0.96,0,686
CUST0182,16,34853.19,14.33,0.92,3,655
CUST0183,16,77682.02,5.28,0.87,3,713
CUST0184,1,40986.32,4.89,0.76,3,773
CUST0185,9,43181.82,-18.19,0.97,3,642
CUST0186,6,59834.44,-6.93,0.84,2,597
CUST0187,16,73895.22,-18.36,0.96,5,580
CUST0188,3,38783.46,11.71,0.89,3,672
CUST0189,4,20000.0,15.86,0.76,1,647
CUST0190,19,42595.54,7.8,0.89,4,690
CUST0191,3,84112.56,-9.87,0.73,2,687
CUST0192,19,66862.7,14.82,0.78,2,600
CUST0193,7,86477.5,-2.53,0.96,0,589
CUST0194,9,37363.68,-12.14,0.89,1,695
CUST0195,1,27212.07,-9.64,0.88,2,687
CUST0196,8,69250.97,-4.3,0.96,1,659
CUST0197,7,64800.45,0.5,0.91,3,597
CUST0198,18,66111.09,-1.61,0.93,5,704
CUST0199,8,78659.93,-14.13,0.75,2,744
CUST0200,1,68433.7,12.13,0.59,2,694
CUST0201,11,68112.35,-1.51,0.78,2,638
CUST0202,18,74300.14,-7.14,0.76,1,682
CUST0203,10,70048.33,11.1,0.9,1,612
CUST0204,3,77148.92,-11.83,0.54,3,733
CUST0205,7,80170.42,-16.29,0.75,4,684
CUST0206,16,90633.78,12.72,0.88,2,592
CUST0207,16,47016.17,18.91,0.83,4,665
CUST0208,17,69611.24,-4.62,0.92,2,703
CUST0209,2,52593.53,-0.46,1.0,3,663
CUST0210,1,43328.82,-11.47,0.85,2,666
CUST0211,16,46209.19,0.05,0.94,3,619
CUST0212,12,69899.11,-4.76,0.89,2,708
CUST0213,5,68365.05,-1.02,0.89,3,648
CUST0214,5,68008.24,4.09,0.76,0,572
CUST0215,9,55485.73,-10.98,0.78,2,661
CUST0216,9,60068.3,-3.62,0.88,2,729
CUST0217,3,76355.05,-18.04,0.84,3,661
CUST0218,19,30212.14,-3.55,0.57,2,767
CUST0219,16,60492.84,-0.93,0.83,0,701
CUST0220,16,61799.12,2.29,0.89,1,697
CUST0221,3,75066.09,2.4,0.8,4,674
CUST0222,1,32995.03,9.04,0.78,2,677
CUST0223,11,89902.67,-15.4,0.98,2,667
CUST0224,17,64272.61,-14.86,0.72,1,665
CUST0225,8,65331.61,5.29,0.89,2,707
CUST0226,4,51972.4,-20.39,0.92,1,633
CUST0227,6,70760.45,1.83,0.69,2,626
CUST0228,8,60959.08,-11.8,0.66,1,624
CUST0229,3,84179.64,15.73,0.66,2,782
CUST0230,16,31170.12,2.5,0.4,1,707
CUST0231,3,63510.92,-2.19,0.64,3,695
CUST0232,18,68170.25,12.28,0.78,1,627
CUST0233,14,56272.55,-10.63,0.94,2,711
CUST0234,18,51906.68,-8.73,0.8,1,674
CUST0235,2,52740.85,-12.61,0.81,0,691
CUST0236,3,63492.79,-8.65,0.87,1,631
CUST0237,16,23800.82,0.61,0.95,2,688
CUST0238,9,79300.3,4.94,0.82,0,659
CUST0239,4,50397.36,9.61,0.56,2,642
CUST0240,1,62556.05,-18.25,0.71,2,717
CUST0241,4,67342.05,-1.72,0.92,0,603
CUST0242,1,49483.89,-11.08,0.78,1,708
CUST0243,14,57379.23,-2.05,0.89,2,714
CUST0244,16,20000.0,23.34,0.98,0,636
CUST0245,8,74642.47,2.92,0.73,4,639
CUST0246,7,81601.38,8.99,0.92,4,669
CUST0247,3,25980.13,19.61,0.87,1,694
CUST0248,17,51870.14,11.27,0.82,2,672
CUST0249,1,35402.61,-4.48,0.9,3,702
CUST0250,16,56445.19,-12.76,0.9,4,768
CUST0251,12,72972.73,-0.3,0.85,3,655
CUST0252,19,79746.18,-5.68,0.86,1,594
CUST0253,14,82437.06,-15.25,0.81,3,721
CUST0254,6,86210.88,2.41,0.88,1,764
CUST0255,6,55551.74,2.66,0.84,1,700
CUST0256,13,37060.83,17.69,0.61,1,626
CUST0257,19,57708.19,-3.62,0.96,3,674
CUST0258,8,72665.35,2.8,0.68,0,624
CUST0259,2,35454.8,-6.65,0.97,3,712
CUST0260,1,93202.74,8.73,0.87,0,612
CUST0261,15,77957.77,-1.25,0.9,2,665
CUST0262,1,55868.66,-11.73,0.94,0,630
CUST0263,5,45782.56,-0.13,0.97,0,686
CUST0264,16,46617.58,3.91,0.97,0,662
CUST0265,19,61484.12,2.55,0.89,1,689
CUST0266,4,55411.95,10.46,0.81,1,681
CUST0267,3,79010.06,-14.48,0.76,3,631
CUST0268,17,53140.48,-8.43,0.93,1,711
CUST0269,17,70110.04,6.4,0.91,0,678
CUST0270,12,59421.5,-7.25,0.86,3,631
CUST0271,14,65393.39,2.4,0.9,2,792
CUST0272,6,55398.87,-24.2,0.85,1,704
CUST0273,3,74154.31,27.16,0.88,1,672
CUST0274,9,74450.8,-2.7,0.89,3,751
CUST0275,5,69198.58,11.94,0.78,3,772
CUST0276,17,72150.29,-3.37,0.85,1,673
CUST0277,14,41112.62,4.15,0.97,2,697
CUST0278,3,66464.92,14.92,0.82,3,631
CUST0279,1,84984.04,11.66,0.9,2,673
CUST0280,1,69828.09,-2.04,0.68,1,670
CUST0281,3,39385.65,-1.35,0.95,2,689
CUST0282,18,59004.67,10.04,0.92,1,697
CUST0283,10,67499.56,23.33,0.93,2,708
CUST0284,3,44852.01,1.92,0.98,4,692
CUST0285,8,32834.58,19.57,0.81,1,619
CUST0286,14,53678.04,-2.41,0.89,0,633
CUST0287,18,45183.35,9.52,0.87,1,653
CUST0288,15,59714.22,11.01,0.63,4,666
CUST0289,2,28171.91,-4.1,0.91,2,733
CUST0290,10,71294.02,-7.47,0.61,0,622
CUST0291,2,47307.9,11.45,0.88,1,662
CUST0292,17,79915.04,-5.32,0.91,0,728
CUST0293,8,54462.02,-8.94,0.76,3,665
CUST0294,1,59492.22,-6.84,0.97,1,703
CUST0295,9,56539.3,-5.36,0.95,2,673
CUST0296,11,46236.81,8.57,0.82,2,693
CUST0297,16,109445.59,5.15,0.68,3,669
CUST0298,7,50082.68,7.16,0.93,2,713
CUST0299,10,80470.43,4.21,0.96,1,603
CUST0300,3,38127.42,-5.94,0.88,4,662
CUST0301,18,67442.63,6.97,0.84,2,695
CUST0302,13,69577.44,11.82,0.88,2,707
CUST0303,7,59516.46,5.85,0.71,1,755
CUST0304,4,48579.91,4.5,0.94,4,660
CUST0305,13,54733.56,-7.67,0.72,1,754
CUST0306,1,51934.21,2.12,0.84,3,647
CUST0307,8,108040.53,-8.2,0.74,2,746
CUST0308,14,59547.94,-0.24,0.93,1,721
CUST0309,16,70497.78,-16.4,0.87,1,634
CUST0310,14,95632.5,-16.33,0.84,0,695
CUST0311,12,42473.63,-1.91,0.72,1,677
CUST0312,19,60753.2,-5.48,0.9,1,711
CUST0313,15,54616.28,1.07,0.84,1,669
CUST0314,2,58277.23,-1.35,0.98,3,665
CUST0315,2,56419.76,0.3,0.79,2,748
CUST0316,19,45362.46,6.09,0.87,3,675
CUST0317,17,63908.21,-4.63,0.72,0,721
CUST0318,10,38747.34,-2.19,0.95,1,669
CUST0319,6,79777.65,14.55,0.92,1,763
CUST0320,15,72466.2,0.03,0.97,5,646
CUST0321,11,50130.74,-1.79,0.95,5,649
CUST0322,5,51100.33,0.83,0.88,3,756
CUST0323,1,65510.21,-1.61,0.96,3,658
CUST0324,8,44029.09,-7.1,0.81,2,760
CUST0325,12,96239.6,-9.98,0.63,2,725
CUST0326,12,67158.51,-7.63,0.95,2,672
CUST0327,5,67865.26,8.73,0.87,0,589
CUST0328,7,73628.9,-6.3,0.9,2,679
CUST0329,4,48410.73,-1.55,0.82,1,685
CUST0330,6,81780.2,7.01,0.95,2,738
CUST0331,13,62290.67,-2.78,0.89,2,759
CUST0332,15,79002.91,6.33,0.93,4,646
CUST0333,3,56040.94,-15.41,0.83,4,720
CUST0334,8,86345.56,-1.33,0.73,2,718
CUST0335,16,68026.87,0.79,0.6,2,734
CUST0336,13,103650.14,0.23,0.76,4,705
CUST0337,18,52609.57,-16.53,0.94,2,583
CUST0338,10,64090.99,12.03,0.94,4,672
CUST0339,19,39368.48,-8.55,0.84,0,622
CUST0340,17,49414.04,3.35,0.76,0,670
CUST0341,19,72373.73,0.08,0.99,2,729
CUST0342,5,82586.49,10.04,0.81,2,695
CUST0343,9,119300.21,21.87,0.71,3,737
CUST0344,12,58067.42,-12.9,0.87,3,697
CUST0345,1,41335.73,-6.49,0.97,4,615
CUST0346,1,75066.52,1.89,0.96,1,554
CUST0347,15,37443.46,-11.05,0.84,2,687
CUST0348,2,71285.55,7.82,0.69,1,669
CUST0349,16,49954.89,8.43,0.99,1,631
CUST0350,8,64231.9,5.59,0.92,5,595
CUST0351,13,81820.92,2.37,0.96,1,643
CUST0352,1,57785.33,13.7,0.89,3,670
CUST0353,16,78657.58,-11.56,0.76,1,713
CUST0354,7,77463.17,0.65,1.0,0,689
CUST0355,5,22713.37,-7.39,0.93,1,760
CUST0356,3,41967.99,8.9,0.95,0,628
CUST0357,12,28763.86,-18.33,0.89,1,724
CUST0358,16,100034.74,-0.28,0.73,3,682
CUST0359,19,57892.16,3.35,0.77,2,715
CUST0360,5,95616.58,-9.47,0.88,1,658
CUST0361,14,27340.95,-6.26,0.71,3,734
CUST0362,5,48544.63,0.15,0.95,3,695
CUST0363,15,76009.96,9.55,0.94,0,646
CUST0364,17,63585.49,-10.33,0.84,2,679
CUST0365,14,70657.2,-8.58,0.7,1,668
CUST0366,5,34923.84,11.26,0.88,2,704
CUST0367,12,87536.07,-2.73,0.96,0,621
CUST0368,16,75540.32,-7.78,0.8,3,679
CUST0369,16,68032.51,7.29,0.84,2,700
CUST0370,7,46287.79,-4.88,0.96,4,682
CUST0371,4,66476.0,10.27,0.98,1,747
CUST0372,1,54170.2,-6.64,0.7,4,719
CUST0373,5,26990.18,-1.6,0.94,1,680
CUST0374,10,58991.54,9.45,0.93,1,691
CUST0375,5,56865.39,-2.26,0.72,0,695
CUST0376,4,81248.03,7.56,0.78,4,700
CUST0377,2,20000.0,-0.66,0.94,4,589
CUST0378,10,64704.0,19.82,0.9,2,665
CUST0379,19,36888.64,15.69,0.84,2,606
CUST0380,1,66384.47,-13.28,0.93,2,744
CUST0381,5,67485.6,5.22,0.93,2,677
CUST0382,13,58263.1,-8.16,0.9,4,670
CUST0383,4,76145.86,1.92,0.9,0,725
CUST0384,16,35084.68,0.68,0.88,4,701
CUST0385,16,82154.41,-10.55,0.9,1,624
CUST0386,2,45838.42,10.58,0.89,1,676
CUST0387,17,28882.03,2.03,0.96,2,663
CUST0388,12,54552.08,-2.85,0.73,3,593
CUST0389,18,20000.0,-4.38,0.97,2,645
CUST0390,3,65083.48,1.4,0.66,7,671
CUST0391,1,54814.99,4.08,0.93,5,674
CUST0392,1,84673.74,-1.25,0.94,2,606
CUST0393,19,72978.48,-28.33,0.94,3,738
CUST0394,11,32160.07,0.17,0.96,2,675
CUST0395,5,43232.25,-14.41,0.53,2,682
CUST0396,12,70413.29,-2.09,0.9,2,700
CUST0397,3,76941.58,-14.05,0.77,2,641
CUST0398,1,84450.02,-14.16,0.88,2,703
CUST0399,1,84290.19,12.35,0.47,1,662
CUST0400,8,58209.55,-3.2,0.93,0,635
CUST0401,10,67253.11,-3.97,0.85,5,709
CUST0402,11,85974.77,4.83,0.84,5,755
CUST0403,12,53933.83,-3.71,0.77,1,716
CUST0404,13,67594.52,21.04,0.91,2,726
CUST0405,12,53462.38,-2.73,0.69,0,654
CUST0406,14,48981.04,3.65,0.91,1,600
CUST0407,2,60967.7,9.71,0.83,2,755
CUST0408,19,46249.13,16.02,0.7,0,783
CUST0409,18,57381.68,-7.42,0.96,2,757
CUST0410,3,39300.9,-4.18,0.77,4,663
CUST0411,17,56200.11,12.75,0.93,3,622
CUST0412,8,68967.81,8.1,0.89,3,627
CUST0413,10,48224.73,10.75,0.85,5,596
CUST0414,2,60185.84,-13.69,0.71,3,675
CUST0415,19,62786.85,15.48,0.83,6,760
CUST0416,9,69050.7,-7.61,0.78,1,673
CUST0417,7,57328.4,1.92,0.83,4,695
CUST0418,4,81717.33,-1.48,0.87,0,749
CUST0419,18,20000.0,-8.78,0.83,2,660
CUST0420,13,118755.06,-14.13,0.73,4,782
CUST0421,11,42577.32,-17.44,0.94,2,780
CUST0422,4,68067.8,1.19,0.66,3,673
CUST0423,4,41230.64,-15.25,0.95,0,651
CUST0424,10,72885.36,-11.34,0.99,0,715
CUST0425,5,65531.38,-2.18,0.74,2,663
CUST0426,9,46985.73,-26.39,0.92,5,622
CUST0427,3,81461.75,7.79,0.79,1,744
CUST0428,17,56720.78,-24.1,0.95,1,741
CUST0429,3,70944.32,-0.77,0.91,2,688
CUST0430,16,41656.8,0.15,0.95,2,617
CUST0431,4,59382.25,5.38,0.98,1,619
CUST0432,18,100068.15,-0.42,0.74,0,685
CUST0433,17,79259.31,20.18,0.98,3,655
CUST0434,7,66152.42,2.16,0.94,1,663
CUST0435,5,51021.58,10.54,0.97,1,731
CUST0436,12,61349.97,-7.23,0.97,1,717
CUST0437,17,63951.32,1.21,0.94,2,749
CUST0438,13,68984.57,15.48,0.76,2,630
CUST0439,3,38466.79,-2.38,0.73,2,663
CUST0440,9,73368.16,1.92,0.96,0,718
CUST0441,17,38208.14,9.81,0.93,3,702
CUST0442,17,92622.52,-7.42,0.96,4,757
CUST0443,16,44567.43,-21.62,0.9,1,701
CUST0444,13,65932.57,2.56,0.93,5,772
CUST0445,19,80102.85,9.89,0.87,2,707
CUST0446,17,54952.4,-13.51,0.88,1,733
CUST0447,4,66812.0,6.7,0.91,3,664
CUST0448,12,88703.63,6.77,0.95,2,681
CUST0449,9,71288.06,-22.73,0.81,1,726
CUST0450,19,67111.01,-9.36,0.76,2,761
CUST0451,12,26304.29,-3.96,0.72,1,716
CUST0452,9,41325.55,-1.8,0.99,4,676
CUST0453,7,80938.4,-7.43,0.63,3,749
CUST0454,14,71399.01,-7.97,0.79,3,570
CUST0455,19,74429.33,16.71,0.92,5,609
CUST0456,15,72707.94,-1.08,0.82,1,714
CUST0457,16,85795.13,-6.95,0.83,3,681
CUST0458,5,54772.0,-0.41,0.86,3,710
CUST0459,3,62410.0,5.37,0.91,5,683
CUST0460,12,39426.51,0.52,0.99,2,709
CUST0461,4,34439.55,-2.06,0.81,0,639
CUST0462,16,27125.19,-6.5,0.77,2,709
CUST0463,7,42296.73,-6.62,0.88,4,730
CUST0464,13,91051.24,-5.98,0.92,1,741
CUST0465,10,28945.46,3.39,0.88,4,781
CUST0466,7,53929.28,-9.94,0.71,2,692
CUST0467,14,34137.09,3.93,0.91,1,694
CUST0468,5,47980.52,14.13,0.86,2,604
CUST0469,3,63393.88,3.26,0.8,2,653
CUST0470,11,45997.68,-3.7,0.87,2,670
CUST0471,11,81793.3,-12.98,0.63,3,733
CUST0472,18,90679.56,15.78,0.91,4,649
CUST0473,15,20000.0,-11.7,0.85,2,720
CUST0474,12,46340.15,8.49,0.81,0,680
CUST0475,9,61182.84,6.39,0.71,2,671
CUST0476,10,82522.34,-2.37,0.86,2,692
CUST0477,12,50915.11,-2.63,0.76,1,660
CUST0478,17,59601.29,-18.36,0.87,1,659
CUST0479,6,36865.12,3.3,0.98,1,595
CUST0480,7,29344.08,6.2,0.73,1,668
CUST0481,14,88907.69,-10.89,0.92,2,656
CUST0482,13,23518.6,-1.56,0.91,1,654
CUST0483,8,106572.38,0.38,0.93,2,701
CUST0484,10,74503.03,5.85,0.99,4,713
CUST0485,9,73599.46,0.04,0.76,4,692
CUST0486,18,71509.37,-16.26,0.75,2,730
CUST0487,2,54946.29,-5.3,0.95,2,709
CUST0488,5,67841.69,2.25,0.77,2,665
CUST0489,5,56222.07,8.42,0.83,0,657
CUST0490,6,71061.47,-6.18,0.86,1,696
CUST0491,19,59326.27,21.88,0.9,0,709
CUST0492,8,40993.04,-18.94,0.95,1,750
CUST0493,16,42588.55,-5.64,0.91,1,740
CUST0494,13,40314.55,-0.83,0.69,3,653
CUST0495,1,79418.01,-2.01,0.73,2,675
CUST0496,17,47651.07,-12.32,0.88,2,714
CUST0497,7,21757.94,4.48,0.89,3,733
CUST0498,13,67936.77,3.71,0.87,1,727
CUST0499,4,90290.35,0.48,0.88,6,677
CUST0500,4,75461.66,3.32,0.96,2,617
CUST0501,6,47933.53,-4.24,0.68,4,630
CUST0502,19,28263.77,-16.17,0.96,2,694
CUST0503,12,57314.64,-7.17,0.76,0,697
CUST0504,7,56815.52,1.57,0.67,3,625
CUST0505,10,40616.01,1.63,0.84,1,682
CUST0506,19,71020.75,0.41,0.75,1,712
CUST0507,7,96932.53,5.49,0.97,2,622
CUST0508,3,64445.65,-5.81,0.9,1,735
CUST0509,13,63209.52,0.27,0.99,3,661
CUST0510,13,41255.44,5.72,0.76,2,743
CUST0511,18,87948.29,-0.85,0.89,4,653
CUST0512,8,58497.12,-12.43,0.95,0,629
CUST0513,9,48420.73,-9.61,0.76,2,657
CUST0514,7,61273.77,8.31,0.71,2,675
CUST0515,1,69439.23,13.92,0.86,2,661
CUST0516,3,62784.31,11.75,0.95,3,669
CUST0517,13,84123.07,2.32,0.85,3,697
CUST0518,17,67679.43,-12.03,0.94,0,671
CUST0519,1,54321.16,-0.06,0.9,2,677
CUST0520,6,68023.84,15.62,0.91,2,595
CUST0521,6,69992.74,6.18,0.91,3,700
CUST0522,12,34072.48,-2.07,0.79,3,676
CUST0523,13,82988.39,6.29,0.68,1,761
CUST0524,13,53981.92,-12.69,0.69,1,633
CUST0525,15,54493.54,-6.96,0.8,2,590
CUST0526,16,75027.52,-10.84,0.72,1,711
CUST0527,11,74943.3,4.7,0.65,2,697
CUST0528,5,45983.37,7.14,0.9,5,630
CUST0529,4,76058.03,-1.54,0.96,4,604
CUST0530,3,48791.04,-8.73,0.91,3,757
CUST0531,19,96391.46,-0.2,0.98,4,751
CUST0532,18,43436.12,-4.87,0.81,0,556
CUST0533,15,64789.55,-7.96,0.77,0,657
CUST0534,9,44359.65,3.39,0.78,0,763
CUST0535,17,104453.91,-7.58,0.73,1,656
CUST0536,14,35243.58,-15.66,0.97,2,655
CUST0537,15,70487.25,-13.44,0.88,1,666
CUST0538,1,45301.79,-16.03,0.68,1,624
CUST0539,3,52917.85,2.48,0.88,0,595
CUST0540,16,69070.76,1.5,0.76,3,733
CUST0541,11,84491.69,1.01,0.96,3,588
CUST0542,12,92467.93,5.88,0.95,2,692
CUST0543,10,29261.04,11.92,0.95,2,724
CUST0544,16,65355.02,-5.92,0.75,1,607
CUST0545,8,89189.87,4.06,0.68,0,634
